"%s Item(s)","%s件商品"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","&copy; 2011 Magento演示商店。 版權所有。"
"(Shift-)Click or drag to change value","(Shift-)點擊（Click）或拖弋（drag）以更換值"
"(ver. %s)","（版本 %s）"
"- Click on any of the time parts to increase it","- 點擊任何時間部分以增加它"
"- Hold mouse button on any of the above buttons for faster selection.","- 點按鼠標紐於上面任何按鈕以加速選擇。"
"- Use the %s buttons to select month","- 使用 %s 按鈕以選擇月份。"
"- Use the %s, %s buttons to select year","- 使用 %s 和 %s 按鈕以選擇年份。"
"- or Shift-click to decrease it","- 或同時按下Shift健和按鼠標紐（Shift-click）以減少選擇。"
"- or click and drag for faster selection.","-或點擊（Click）和拖弋（drag）以以加速選擇。"
"About the calendar","日曆器"
"Click <a href=""%s"">here</a> if nothing has happened","若沒動靜， <a href=""%s"">點擊這裡</a>。"
"Close","關閉"
"Close Window","關閉窗口"
"DHTML Date/Time Selector","DHTML 日期/時間選擇"
"Date selection:","日期選擇:"
"Default Description","默認描述"
"Default welcome msg!","默認歡迎信息!"
"Display %s first","現顯示 %s"
"Drag to move","拖弋移動"
"For latest version visit: %s","最新版本請拜訪: %s"
"Help Us to Keep Magento Healthy","協助我們完善 Magento"
"Interface Language","語言界面"
"Items %s to %s of %s total","%s至%s之%s件商品"
"Next Page","下一頁"
"Next month (hold for menu)","下個月（點擊鼠標直到菜單出現）"
"Next year (hold for menu)","明年（點擊鼠標直到菜單出現）"
"Page:","頁："
"Prev. month (hold for menu)","上個月（點擊鼠標直到菜單出現）"
"Prev. year (hold for menu)","前年（點擊鼠標直到菜單出現）"
"Previous Page","上一頁"
"Redirecting...","跳轉至..."
"Report All Bugs","報告所有錯誤。"
"Select Store","選擇商店"
"Select date","選擇日期"
"Show","顯示"
"Skip to Main Content","轉到主頁眉"
"Skip to Right Column","Skip to Right Column"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","這是演示商店，所有的訂單將不受理。"
"Time selection:","時間選擇:"
"Time:","時間:"
"Welcome, %s!","歡迎%s!"
"You're currently on:","當前登錄帳號："
"Your Language","您的語言"
"Your Language:","您的語言:"
"per page","件"
"PRIVACY POLICY","隱私條款"
"TERMS OF USE","使用條款"
"I agree to Central/Central <a href="%s">terms of use</a>","我同意熙熙網的<a href="%s">使用條款</a>"
"My Wishlist","我的收藏"
"Shop by Look","造型推薦"
"View All","查看全部"