" for more information or email us at ","查閱詳情或發郵件到"
"# of Items (and above)","# 商品件數（及以上)"
"# of Items vs. Destination","# 商品件數 : 目的地"
"Allow Shipping to multiple addresses","允許發貨到多個地址"
"Calculate Handling Fee","計算處理費"
"Carrier:","物流商："
"City","城市"
"Close Window","關閉窗口"
"Condition","條件"
"Country","國家"
"Date","日期"
"Delivered on:","發送日期："
"Delivered to:","發送至:"
"Description","說明"
"Displayed Error Message","顯示錯誤信息"""
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","內容重複 %s (國家 ""%s""，省份 ""%s""，郵編 ""%s"" 及 金額 ""%s"")"
"Enabled","已啟用"
"Error:","錯誤信息："
"Export","輸出"
"Fixed","固定"
"Flat Rate","固定價格"
"Free Shipping","免運費"
"Handling Fee","處理費"
"Import","導入"
"Info:","信息："
"Invalid %s ""%s"" in the Row #%s","不正確的 %s ""%s"" 位於行 %s"
"Invalid Country ""%s"" in the Row #%s","國家 ""%s"" 不正確，位於行 %s"
"Invalid Region/State ""%s"" in the Row #%s","省份 ""%s"" 不正確，位於行 %s"
"Invalid Shipping Price ""%s"" in the Row #%s","運費 ""%s"" 不正確，位於行 %s"
"Invalid Table Rate code for type %s: %s","%s無效的運費文件代號類型：: %s"
"Invalid Table Rate code type: %s","無效的運費文件代號類型：%s"
"Invalid Table Rates File Format","無效的運費文件格式"
"Local Time","本地時間"
"Location","地點"
"Maximum qty allowed for Shipping to multiple addresses","允許的發貨地址數量"
"Method name","名稱"
"Minimum order amount","最低訂單金額"
"N/A","(無)"
"None","無"
"Options","選項"
"Order Subtotal (and above)","訂單小計 (及以上)"
"Origin","發送地"
"Per Order","訂單"
"Per Package","包裹"
"Percent","百分比"
"Price","價格"
"Price vs. Destination","價格 : 目的地"
"Region/State","省份"
"Service Type:","服務類型："
"Ships to %s","配送至 %s"
"Ships to %s only!","只配送至 %s"
"Ship to Specific countries","發貨到指定國家"
"Ship to applicable countries","發貨到適用國家"
"Shipment #","貨單#"
"Shipped or billed on:","發貨或賬單日期："
"Shipping Methods","配送方式"
"Shipping Methods Section","配送方式單元"
"Shipping Settings","配送設置"
"Shipping Settings Section","配送設置單元"
"Show method if not applicable","顯示不可用的方式"
"Signed by:","簽收人："
"Sort order","排序"
"Status:","狀態："
"Store Pickup","上門取貨"
"Table rates","表運費"
"The shipping module is not available for selected delivery country","該配送方式不適用選擇的交貨國家"
"There is no tracking available for this shipment.","T此貨單沒有追蹤方式。"
"There is no tracking available.","無追蹤方式。"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","無此配送方式。如您想使用這一配送方式，請聯繫我們。"
"Title","標題"
"Track:","追蹤："
"Tracking Number:","物流追蹤號："
"Tracking information is currently not available. Please ","尚無物流追蹤信息， 請 "
"Tracking information is currently unavailable.","尚無物流追蹤信息。"
"Type","聯繫"
"Weight (and above)","重量 (及以上)"
"Weight vs. Destination","重量 : 目的地"
"Weight:","重量："
"ZIP/Postal Code","郵編"
"contact us","聯繫我們"
"Remarks :","備註 :"
"Free","免郵費"
"Fixed","固定郵費"